SK_precision,SK_accuracy,SK_TP,SK_FP,msSK_precision,msSK_accuracy,msSK_TP,msSK_FP,ConvRFI_precision,ConvRFI_accuracy,ConvRFI_TP,ConvRFI_FP,AOFlagger_precision,AOFlagger_accuracy,AOFlagger_TP,AOFlagger_FP
1.1200826376448603,0.9295033738568894,0.11471046155391493,0.008700022775942153,-inf,0.0,0.0,0.04069473720885668,-0.22923243602169105,0.371023803883016,0.023052583998794635,0.03907977451172058,1.1863304602440694,0.9388672767942186,0.3500075335241826,0.022790136791147192
1.1428369215922523,0.9328602577271071,0.08851288571568292,0.006370442180976065,-inf,0.0,0.0,0.013569622736863303,-0.329345519553294,0.319005456980916,0.018338305051591765,0.03914756125661006,1.2117753048574296,0.94214480610496,0.3767421389799012,0.023134967531398792
1.0198441606467945,0.9127972534037934,0.05537098560354374,0.0052897858843929365,0.7411804546213381,0.8463988072647153,0.054167268525205835,0.009830067080992341,-0.1239932527899855,0.42910466808476405,0.02994848090904714,0.03984446970768026,1.1775117191098412,0.9376913703335704,0.3435408541576388,0.022827937351478964
1.421787221996003,0.9635184879454114,0.1611572207730614,0.00610186432940511,-inf,0.0,0.0,0.01810026041078138,-0.25118876920412414,0.35930463148410374,0.021721603035333176,0.03873295594324814,1.1911719931842182,0.9395040025814042,0.37182831396727534,0.023942553368713385
1.1116369990696557,0.9282183939205358,0.10751337520353571,0.008314296288115265,-inf,0.0,0.0,0.006035017829266607,-0.09996795676551852,0.442706569536204,0.032007443591532916,0.040292011158065924,1.2252304790885877,0.9438106028223482,0.37613398464759246,0.022392990492134262
1.1002690912805946,0.9264546727399103,0.10496577702237127,0.008332563534262734,-inf,0.0,0.0,0.018108258081436776,0.18327645677200255,0.6039640382619998,0.06252009738619137,0.04099616090975392,1.2036860828438176,0.9411211331916839,0.3870182369424411,0.024212818543393737
1.4562043917077898,0.9662040648160972,0.15289256198347106,0.005347883850889935,-inf,0.0,0.0,0.00754752094954017,-0.21780606680107556,0.3771842338441442,0.022996766079770033,0.03797281858551186,1.2267794075099074,0.9439994449631591,0.3905407833273446,0.02316791683252258
1.6728049830055152,0.9791998552345011,0.1267448601881996,0.0026923119178424797,0.7806647281255207,0.8578500664195752,0.05864514114971235,0.009717785479740127,0.08912171063034757,0.5511233007596923,0.049056772064398166,0.0399555632819321,1.2302964480944338,0.9444260205634185,0.38188467198858317,0.02247169227249609
1.1494907516396695,0.9338135027457235,0.149700078240459,0.010610388250216901,0.3982933686090653,0.7144517345803187,0.05828914196296618,0.023296693918874362,0.11993732976434351,0.5686059955520004,0.05442058593410415,0.041288193712640274,1.1619355616782334,0.9355626996912813,0.3011388333478223,0.02074107213279665
1.1400935544014315,0.9324635382130508,0.09942356867334114,0.007201049447249306,-inf,0.0,0.0,0.01510293724975254,0.23494943253985448,0.6320429336451692,0.06908507779655874,0.04021932878564238,1.1853817956090984,0.9387417828673941,0.35855762146231523,0.023397915199852074
1.5489598649344705,0.9725248026132314,0.16456815597759716,0.0046492825241179914,-inf,0.0,0.0,0.01208761711334405,-0.19772463733310158,0.38810665645769227,0.024676801280161705,0.038905723960169336,1.2038898406913066,0.9411471255162182,0.3169663536446709,0.019820897839325505
