SK_precision,SK_accuracy,SK_TP,SK_FP,msSK_precision,msSK_accuracy,msSK_TP,msSK_FP,ConvRFI_precision,ConvRFI_accuracy,ConvRFI_TP,ConvRFI_FP,AOFlagger_precision,AOFlagger_accuracy,AOFlagger_TP,AOFlagger_FP
1.9095612384704623,0.9878346940231573,0.519872231240509,0.006402290585834094,-inf,0.0,0.0,0.018077055771766853,1.0338245846981249,0.9153257969613507,0.8164633188458921,0.07552871454412377,1.3920067749974663,0.9610300203301425,0.6291564120018851,0.02551243152263985
1.9079067640772187,0.9877888280740379,0.5179195576190725,0.006402587863071811,-inf,0.0,0.0,0.012051930095193996,1.0452065453349952,0.9173350439176143,0.8489749074025771,0.07650473390372772,1.446064701169488,0.9654333266707372,0.6257499087067662,0.02240454320618229
1.798800349526187,0.9843558568900466,0.45033929673041334,0.007157139724189533,0.615250745657355,0.8048154060442503,0.06498046473370347,0.015759123805100816,1.0385683879230532,0.9161685476344333,0.8353896771540201,0.07644000670820594,1.4492139103497041,0.9656745014522807,0.6178799095208719,0.021962924261774836
1.635123094630588,0.9773571953366325,0.4552068177094159,0.010545948916125137,0.5294221264928087,0.7718944744587143,0.0636042402826855,0.018795935372526357,1.0476397237715753,0.9177589051270824,0.8112658490958221,0.07269816864747174,1.4173570202983452,0.9631582191585946,0.6210247349823321,0.023754827325564897
1.7514701945425588,0.9825859276122,0.488754053771315,0.008662039861376408,-inf,0.0,0.0,0.013557975435197855,1.0354033561828224,0.9156071205151387,0.8171879903755623,0.07532144087022805,1.4349710998872567,0.9645706690042324,0.6276807197405586,0.023055136024722152
1.6649604694933657,0.9788287620787155,0.4875554396034438,0.010545411630263114,-inf,0.0,0.0,0.015064873757518733,1.0359917634708065,0.9157117524255273,0.817949386903209,0.07528954416503776,1.4299613097244797,0.9641743352636433,0.6260892251500131,0.023263492767764266
1.7758944966339412,0.9835225566168078,0.5170564033123275,0.008662503522850319,0.4782880402180728,0.7505034033763265,0.03932086870475496,0.013071790046504848,1.0378408887375365,0.9160398017559656,0.8489141190562991,0.07780775201197479,1.4300037064649234,0.9641777071917169,0.6224154991927504,0.02312473115089666
1.8557919636009959,0.9862533608500926,0.4863880068710634,0.006779394304457491,0.31587987902187803,0.6742213487201116,0.030399250429441464,0.014688687659657897,1.0291245753317035,0.9144832513714896,0.8179688720004165,0.0764913280892775,1.4083533104206458,0.9624154565757733,0.6238092759356618,0.024361191063220818
1.9120246216694428,0.9879026697327828,0.4725024574473589,0.005786013597228698,0.5769417494833358,0.7905853680808853,0.054322520564954214,0.014389250178817554,1.042632697344152,0.9168845154684331,0.8428785762326039,0.07640685395265802,1.4072160819419992,0.9623206231966334,0.619276734440478,0.024247595718182247
2.1070318517812474,0.9922449067100837,0.4819475964514132,0.0037667601476776376,-inf,0.0,0.0,0.013560336531639496,1.035935489416001,0.9157017507420963,0.8348462966783577,0.07685480687614325,1.4042151628003237,0.9620692717663907,0.6194037548999382,0.02442073162865937
